GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US12958,12958,ZCTA5 12958,1944,304,949,206,995,178,38.3,8.7,36.9,15.2,38.4,7.4,95.4,23.2,(X),(X),(X),(X),53.7,16.4,(X),(X),(X),(X),16.4,10.3,(X),(X),(X),(X),37.2,10,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12959,12959,ZCTA5 12959,1370,291,698,177,672,171,48.4,5.2,45.4,14.7,49.6,2.8,103.9,30,(X),(X),(X),(X),34.6,13.7,(X),(X),(X),(X),15.5,10,(X),(X),(X),(X),19.1,10.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12960,12960,ZCTA5 12960,1554,326,875,190,679,174,37.8,3.1,37.8,2.4,37.8,12.9,128.9,26.8,(X),(X),(X),(X),64.1,14.5,(X),(X),(X),(X),22.5,10.3,(X),(X),(X),(X),41.6,11.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12961,12961,ZCTA5 12961,339,183,216,142,123,69,58.4,10.8,32.7,41.4,61.9,4.7,175.6,125.1,(X),(X),(X),(X),45.5,43,(X),(X),(X),(X),30.9,35.5,(X),(X),(X),(X),14.6,18.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12962,12962,ZCTA5 12962,5656,623,2706,288,2950,425,42.6,4,43.8,3.9,41.7,5.8,91.7,11.9,(X),(X),(X),(X),60.9,9.4,(X),(X),(X),(X),25,7.2,(X),(X),(X),(X),35.9,6.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US12964,12964,ZCTA5 12964,140,107,71,70,69,44,35.4,13.2,11.9,43,39,21.5,102.9,67,(X),(X),(X),(X),97.2,66.1,(X),(X),(X),(X),18.3,17.3,(X),(X),(X),(X),78.9,67.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12965,12965,ZCTA5 12965,500,106,264,63,236,55,44.9,9.8,40.3,9.4,45.7,5.7,111.9,23.7,(X),(X),(X),(X),56.7,20,(X),(X),(X),(X),25.7,15.5,(X),(X),(X),(X),31,10.8,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US12966,12966,ZCTA5 12966,3189,296,1656,171,1533,161,37.3,4.4,37.8,3.9,35.6,5.7,108,10,(X),(X),(X),(X),51.1,7.9,(X),(X),(X),(X),16.8,5.1,(X),(X),(X),(X),34.3,6.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12967,12967,ZCTA5 12967,1191,237,677,143,514,106,38.3,7.2,33.8,11.1,40.5,4.3,131.7,16.8,(X),(X),(X),(X),75.7,27.8,(X),(X),(X),(X),22.3,8.3,(X),(X),(X),(X),53.4,27.2,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US12969,12969,ZCTA5 12969,421,115,224,57,197,65,45.6,14.9,45,9.1,50.2,14.9,113.7,25.4,(X),(X),(X),(X),96.7,26.7,(X),(X),(X),(X),51.4,24.2,(X),(X),(X),(X),45.3,19.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US12970,12970,ZCTA5 12970,963,149,572,116,391,83,20.9,0.5,21,0.7,20.8,0.6,146.3,43.2,(X),(X),(X),(X),13.8,4.7,(X),(X),(X),(X),8.2,3.4,(X),(X),(X),(X),5.7,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US12972,12972,ZCTA5 12972,6112,498,3162,335,2950,296,43.8,4.6,43,2.8,47.2,8.6,107.2,13.6,(X),(X),(X),(X),67.3,9.5,(X),(X),(X),(X),29.8,6.4,(X),(X),(X),(X),37.4,7.2,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12973,12973,ZCTA5 12973,189,65,104,35,85,33,51.6,5.9,50.8,4.8,54.1,10.4,122.4,27.5,(X),(X),(X),(X),52.4,25,(X),(X),(X),(X),28.2,22.6,(X),(X),(X),(X),24.2,13.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12974,12974,ZCTA5 12974,1206,212,601,110,605,127,45,9.5,46.4,7.6,42.1,11.9,99.3,17,(X),(X),(X),(X),58.1,15.8,(X),(X),(X),(X),25.8,8.7,(X),(X),(X),(X),32.2,12.6,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12975,12975,ZCTA5 12975,355,123,187,78,168,55,43.3,14.2,34.7,15.9,48.1,9.7,111.3,32.9,(X),(X),(X),(X),37.6,16.1,(X),(X),(X),(X),10.1,7.4,(X),(X),(X),(X),27.5,13.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12976,12976,ZCTA5 12976,179,54,91,31,88,32,53,3.5,53.4,6.3,51.8,3.4,103.4,40.2,(X),(X),(X),(X),33.6,22.9,(X),(X),(X),(X),25.4,18,(X),(X),(X),(X),8.2,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5,(X),(X),(X),(X),(X)
8600000US12977,12977,ZCTA5 12977,1720,598,1682,594,38,60,35.8,1,35.6,1,-,**,4426.3,17076,(X),(X),(X),(X),6.2,8.5,(X),(X),(X),(X),6.2,8.5,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12978,12978,ZCTA5 12978,288,225,117,111,171,194,22.5,13.1,22.6,42,13,45.7,68.4,138,(X),(X),(X),(X),53.2,64.4,(X),(X),(X),(X),-,**,(X),(X),(X),(X),53.2,64.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.9,(X),(X),(X),(X),(X)
8600000US12979,12979,ZCTA5 12979,2241,290,1069,160,1172,159,44.3,2.4,44,2.4,44.5,5.7,91.2,10.9,(X),(X),(X),(X),50.5,9.4,(X),(X),(X),(X),25.2,6.9,(X),(X),(X),(X),25.3,6.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12980,12980,ZCTA5 12980,1358,223,692,109,666,125,47.5,5.7,46.8,9,47.9,5.3,103.9,11.4,(X),(X),(X),(X),75.7,16.7,(X),(X),(X),(X),36,9.6,(X),(X),(X),(X),39.7,15.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12981,12981,ZCTA5 12981,2376,420,1189,245,1187,268,39.8,8.1,39.7,7.2,40,14.6,100.2,25.5,(X),(X),(X),(X),58.6,14.3,(X),(X),(X),(X),23.9,9.1,(X),(X),(X),(X),34.7,11.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12983,12983,ZCTA5 12983,7702,401,3970,304,3732,267,47,2.8,41.2,4.1,50.2,1.7,106.4,11.3,(X),(X),(X),(X),58.8,7.5,(X),(X),(X),(X),29.1,4.8,(X),(X),(X),(X),29.6,5.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12985,12985,ZCTA5 12985,1343,376,689,215,654,201,38.2,9.9,36.1,15.7,39,14,105.4,27.9,(X),(X),(X),(X),49.7,27.7,(X),(X),(X),(X),13.7,13.8,(X),(X),(X),(X),36,21.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US12986,12986,ZCTA5 12986,6181,114,3168,177,3013,168,39.5,4.4,35.3,5.2,45.1,5.6,105.1,11,(X),(X),(X),(X),61.8,6,(X),(X),(X),(X),27.1,4.3,(X),(X),(X),(X),34.7,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.8,(X),(X),(X),(X),(X)
8600000US12987,12987,ZCTA5 12987,259,83,91,38,168,54,56.3,12.6,60.8,11.3,50.8,11.1,54.2,18,(X),(X),(X),(X),91.9,58.2,(X),(X),(X),(X),69.6,53.5,(X),(X),(X),(X),22.2,17.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12989,12989,ZCTA5 12989,923,113,490,72,433,58,50.2,3.8,49.2,7.1,50.6,1.9,113.2,15.5,(X),(X),(X),(X),67.5,13.7,(X),(X),(X),(X),38.7,9.6,(X),(X),(X),(X),28.9,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12992,12992,ZCTA5 12992,5103,470,2501,253,2602,321,40,6,40.2,6.4,39.8,7.4,96.1,12.8,(X),(X),(X),(X),51.2,9.5,(X),(X),(X),(X),18.6,4.9,(X),(X),(X),(X),32.6,8.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12993,12993,ZCTA5 12993,1527,257,818,230,709,93,50.5,5.9,48,8.3,54.4,5.4,115.4,34.6,(X),(X),(X),(X),76.9,20.4,(X),(X),(X),(X),47.3,13.5,(X),(X),(X),(X),29.7,10.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US12996,12996,ZCTA5 12996,1947,182,983,95,964,140,53.5,2.9,53.6,3,53.4,4,102,16.6,(X),(X),(X),(X),73.4,17.4,(X),(X),(X),(X),50.8,16,(X),(X),(X),(X),22.5,5.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12997,12997,ZCTA5 12997,1331,166,666,92,665,101,43,4.3,41,6.1,43.9,5.6,100.2,15,(X),(X),(X),(X),54.2,12.8,(X),(X),(X),(X),20.3,6.9,(X),(X),(X),(X),34,10.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.3,(X),(X),(X),(X),(X)
8600000US12998,12998,ZCTA5 12998,345,217,182,142,163,99,34.6,29.1,34.5,24.5,45.2,45.5,111.7,70.5,(X),(X),(X),(X),89.6,75.7,(X),(X),(X),(X),25.3,31.5,(X),(X),(X),(X),64.3,69.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13020,13020,ZCTA5 13020,132,71,86,48,46,25,44.7,2.9,43.7,30.3,46,6.2,187,42,(X),(X),(X),(X),46.7,35.4,(X),(X),(X),(X),12.2,17.9,(X),(X),(X),(X),34.4,28.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13021,13021,ZCTA5 13021,39135,357,19364,352,19771,357,42.4,0.7,40.5,1.1,44.8,0.7,97.9,3.1,(X),(X),(X),(X),62.2,2,(X),(X),(X),(X),29,1.3,(X),(X),(X),(X),33.2,1.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13024,13024,ZCTA5 13024,1644,199,1644,199,0,11,38.1,1.8,38.1,1.8,-,**,-,**,(X),(X),(X),(X),0.9,1.3,(X),(X),(X),(X),0.9,1.3,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13026,13026,ZCTA5 13026,1831,199,878,128,953,127,35.6,6.8,38.8,8.3,34.3,5.8,92.1,16.1,(X),(X),(X),(X),39.3,9.5,(X),(X),(X),(X),20.5,5.2,(X),(X),(X),(X),18.8,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13027,13027,ZCTA5 13027,31295,697,15498,540,15797,517,45.2,1.4,42.9,2.5,47.3,1.3,98.1,5,(X),(X),(X),(X),65.1,3.4,(X),(X),(X),(X),29.2,2.2,(X),(X),(X),(X),35.9,2.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13028,13028,ZCTA5 13028,1426,307,781,197,645,147,47.1,11.4,47.4,8.3,44.3,18.2,121.1,25.9,(X),(X),(X),(X),65.6,16.1,(X),(X),(X),(X),28.9,11.6,(X),(X),(X),(X),36.7,11.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13029,13029,ZCTA5 13029,7385,463,3659,323,3726,287,37.9,4.8,37.4,4.2,40.1,5.3,98.2,10.6,(X),(X),(X),(X),58.7,6.4,(X),(X),(X),(X),19.5,3,(X),(X),(X),(X),39.2,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13030,13030,ZCTA5 13030,4069,571,2209,330,1860,335,44.5,6.4,43,8.4,45.5,8.3,118.8,20.3,(X),(X),(X),(X),54.2,12.9,(X),(X),(X),(X),19.1,6.8,(X),(X),(X),(X),35.1,10.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13031,13031,ZCTA5 13031,15681,453,7606,357,8075,342,42.8,1.6,40.7,2.4,45.1,2.1,94.2,6.4,(X),(X),(X),(X),62.2,4,(X),(X),(X),(X),28.2,2.7,(X),(X),(X),(X),34,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US13032,13032,ZCTA5 13032,12811,441,6421,361,6390,320,44.4,2.5,41.3,3.3,47.6,2.7,100.5,8.2,(X),(X),(X),(X),59.7,6.3,(X),(X),(X),(X),27,3.1,(X),(X),(X),(X),32.6,4.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13033,13033,ZCTA5 13033,3792,333,1902,175,1890,196,40,4.8,43.4,4.3,37.9,3.7,100.6,8.7,(X),(X),(X),(X),65.2,6.9,(X),(X),(X),(X),21.6,4.1,(X),(X),(X),(X),43.6,6.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13034,13034,ZCTA5 13034,1896,200,932,119,964,105,45.5,2.3,45.7,2.3,45.1,3.1,96.7,10.6,(X),(X),(X),(X),64,9.2,(X),(X),(X),(X),33.9,7.7,(X),(X),(X),(X),30.1,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13035,13035,ZCTA5 13035,8605,414,4168,249,4437,270,46.1,2.1,46.4,1.9,45.7,3.1,93.9,6.9,(X),(X),(X),(X),58.3,6,(X),(X),(X),(X),29,3.7,(X),(X),(X),(X),29.4,4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US13036,13036,ZCTA5 13036,8476,482,4154,279,4322,296,43.3,2.7,43.3,2.9,43.4,4.2,96.1,7.1,(X),(X),(X),(X),58.2,5.9,(X),(X),(X),(X),23,3.9,(X),(X),(X),(X),35.2,4.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13037,13037,ZCTA5 13037,8758,417,4260,302,4498,287,41.7,2.1,41,3.2,42.4,2.7,94.7,9,(X),(X),(X),(X),68.4,7.2,(X),(X),(X),(X),26.6,3.6,(X),(X),(X),(X),41.7,5.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13039,13039,ZCTA5 13039,17878,489,8757,373,9121,451,39,1.9,37.6,1.6,40.9,1.6,96,7.2,(X),(X),(X),(X),58,3.5,(X),(X),(X),(X),18.2,2.2,(X),(X),(X),(X),39.8,2.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13040,13040,ZCTA5 13040,2502,222,1255,135,1247,120,41.8,2.1,42.5,2.9,40.6,3.6,100.6,10.4,(X),(X),(X),(X),60.8,8.2,(X),(X),(X),(X),23.7,4.7,(X),(X),(X),(X),37.1,6.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.6,(X),(X),(X),(X),(X)
8600000US13041,13041,ZCTA5 13041,11024,460,5439,321,5585,320,37.6,2.1,36.6,2.2,38.9,2.6,97.4,7.9,(X),(X),(X),(X),53,5.2,(X),(X),(X),(X),13,1.6,(X),(X),(X),(X),40,4.6,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US13042,13042,ZCTA5 13042,2856,551,1390,324,1466,258,37.6,7.9,32.8,10.8,38.7,4.8,94.8,13.6,(X),(X),(X),(X),63,18,(X),(X),(X),(X),18.8,7.9,(X),(X),(X),(X),44.2,15.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13044,13044,ZCTA5 13044,2374,259,1132,166,1242,174,44.7,5.5,45.8,6.6,42.9,6.8,91.1,16.9,(X),(X),(X),(X),42.7,10.1,(X),(X),(X),(X),17.4,6.7,(X),(X),(X),(X),25.2,7,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13045,13045,ZCTA5 13045,29816,484,14109,356,15707,363,32.7,1.1,33.1,1.3,32.1,1.6,89.8,3.2,(X),(X),(X),(X),47.9,2.3,(X),(X),(X),(X),21.7,1.3,(X),(X),(X),(X),26.2,1.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),3.2,(X),(X),(X),(X),(X)
8600000US13051,13051,ZCTA5 13051,173,207,73,75,100,136,13.9,67.9,13.8,65.1,42.2,0.5,73,73.8,(X),(X),(X),(X),137,89.2,(X),(X),(X),(X),15.1,32.4,(X),(X),(X),(X),121.9,107.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13052,13052,ZCTA5 13052,1698,183,867,100,831,109,47.1,5,46.2,7.2,48.4,4.6,104.3,12.4,(X),(X),(X),(X),78.5,13.4,(X),(X),(X),(X),37.4,8.6,(X),(X),(X),(X),41.1,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13053,13053,ZCTA5 13053,4434,409,2095,225,2339,248,45.5,3.3,43.5,3.5,46.9,3.9,89.6,9.7,(X),(X),(X),(X),58,7.4,(X),(X),(X),(X),24.4,4.4,(X),(X),(X),(X),33.6,5.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13054,13054,ZCTA5 13054,1699,457,815,264,884,249,44,10.1,40.1,8.4,48.1,9.9,92.2,26.1,(X),(X),(X),(X),62.6,23.9,(X),(X),(X),(X),25.6,10,(X),(X),(X),(X),36.9,18.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13057,13057,ZCTA5 13057,14539,469,6735,358,7804,300,46.2,1.8,45.8,2.4,46.6,2.2,86.3,5.6,(X),(X),(X),(X),60.6,5.2,(X),(X),(X),(X),30.6,3,(X),(X),(X),(X),30,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13060,13060,ZCTA5 13060,2808,283,1263,148,1545,206,46.6,6.3,47.5,6.8,46.2,6.3,81.7,12.6,(X),(X),(X),(X),57.8,14.5,(X),(X),(X),(X),28.3,11.8,(X),(X),(X),(X),29.5,7.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.1,(X),(X),(X),(X),(X)
8600000US13061,13061,ZCTA5 13061,1110,227,636,141,474,103,49.8,4.4,48.6,5.4,50.7,4.3,134.2,20.8,(X),(X),(X),(X),56.8,19.2,(X),(X),(X),(X),33.3,13.8,(X),(X),(X),(X),23.4,12,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13062,13062,ZCTA5 13062,261,270,135,120,126,155,18.7,21,23.9,27.4,18.3,10.7,107.1,77.1,(X),(X),(X),(X),82.5,55.8,(X),(X),(X),(X),4.9,10.8,(X),(X),(X),(X),77.6,57.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13063,13063,ZCTA5 13063,1974,279,1032,176,942,164,39.4,8.3,38.6,10.8,40.4,9.4,109.6,21.7,(X),(X),(X),(X),54.2,16.6,(X),(X),(X),(X),21.2,8,(X),(X),(X),(X),33,11.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13064,13064,ZCTA5 13064,20,21,10,11,10,10,66.3,3.4,68.2,9.7,65,4.5,100,60.9,(X),(X),(X),(X),122.2,83.2,(X),(X),(X),(X),122.2,83.2,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13066,13066,ZCTA5 13066,12115,525,5736,321,6379,422,47.3,1.6,45.2,3.5,48.8,1.6,89.9,7.9,(X),(X),(X),(X),73.3,5.4,(X),(X),(X),(X),34,3.3,(X),(X),(X),(X),39.3,3.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US13068,13068,ZCTA5 13068,5830,570,2965,431,2865,254,42,5.2,37.4,10.4,45.1,3,103.5,14.7,(X),(X),(X),(X),49.3,11.2,(X),(X),(X),(X),17.5,4.6,(X),(X),(X),(X),31.7,10.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13069,13069,ZCTA5 13069,25314,652,12711,452,12603,463,38.7,1.5,38.2,1.9,39.4,2.2,100.9,5.1,(X),(X),(X),(X),58.8,3.8,(X),(X),(X),(X),20.6,2.1,(X),(X),(X),(X),38.2,3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13071,13071,ZCTA5 13071,914,142,490,100,424,61,35.2,11.9,32.7,4.6,44.3,14.5,115.6,20.7,(X),(X),(X),(X),68.3,16.2,(X),(X),(X),(X),24.3,8.2,(X),(X),(X),(X),44,15.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13072,13072,ZCTA5 13072,733,123,402,75,331,73,46,5.4,41.5,9.4,48.1,5.3,121.5,26.3,(X),(X),(X),(X),40.7,11.1,(X),(X),(X),(X),21.5,7.4,(X),(X),(X),(X),19.2,8.1,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13073,13073,ZCTA5 13073,6405,340,3346,264,3059,225,41.6,1.9,34.7,3.8,47.5,3.9,109.4,11.9,(X),(X),(X),(X),59.2,6.6,(X),(X),(X),(X),25.2,4.2,(X),(X),(X),(X),34,4.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US13074,13074,ZCTA5 13074,4284,328,2035,221,2249,219,43.2,4.1,42.4,4.4,44.1,4.3,90.5,12.5,(X),(X),(X),(X),49.4,5.9,(X),(X),(X),(X),18,3.3,(X),(X),(X),(X),31.4,5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13076,13076,ZCTA5 13076,2512,314,1315,204,1197,170,43.2,3,42.8,2.9,44.3,5.1,109.9,17.8,(X),(X),(X),(X),45.8,11,(X),(X),(X),(X),18.1,6.5,(X),(X),(X),(X),27.7,8.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13077,13077,ZCTA5 13077,6895,431,3479,297,3416,260,40.9,3.6,39.9,4.9,43,3.9,101.8,10.3,(X),(X),(X),(X),60.5,7.6,(X),(X),(X),(X),23.7,4.4,(X),(X),(X),(X),36.7,5.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),3.9,(X),(X),(X),(X),(X)
8600000US13078,13078,ZCTA5 13078,10397,836,5235,454,5162,508,46.6,2.6,44.9,3,47.5,2.5,101.4,9.3,(X),(X),(X),(X),65,7.4,(X),(X),(X),(X),32.5,5.2,(X),(X),(X),(X),32.5,5.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US13080,13080,ZCTA5 13080,3773,335,1888,209,1885,208,43.7,2.9,43.3,4.5,44.3,3,100.2,13.3,(X),(X),(X),(X),52.9,7.5,(X),(X),(X),(X),20.6,4.7,(X),(X),(X),(X),32.3,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.5,(X),(X),(X),(X),(X)
8600000US13081,13081,ZCTA5 13081,1030,98,523,54,507,58,50.4,1.9,50.3,1.9,50.6,4.3,103.2,11,(X),(X),(X),(X),53.3,11.3,(X),(X),(X),(X),28.4,8.2,(X),(X),(X),(X),24.9,7.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13082,13082,ZCTA5 13082,4511,440,2201,244,2310,262,45.2,2.9,45.1,4.4,45.3,3.6,95.3,10.7,(X),(X),(X),(X),64.8,10.1,(X),(X),(X),(X),31.3,7.9,(X),(X),(X),(X),33.5,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13083,13083,ZCTA5 13083,1637,198,827,101,810,131,39,3.4,40.4,5.1,38.3,6.9,102.1,15,(X),(X),(X),(X),62.6,11.6,(X),(X),(X),(X),20.9,6.4,(X),(X),(X),(X),41.7,9.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13084,13084,ZCTA5 13084,3976,567,2053,298,1923,315,38.8,8.3,37.1,6.9,43.1,11.1,106.8,12.7,(X),(X),(X),(X),63.3,11.9,(X),(X),(X),(X),24.9,7.1,(X),(X),(X),(X),38.4,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US13087,13087,ZCTA5 13087,203,102,111,51,92,57,58.3,8.4,65.4,29.3,58.2,6.2,120.7,53,(X),(X),(X),(X),81.3,34.6,(X),(X),(X),(X),61.6,43,(X),(X),(X),(X),19.6,20.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
